753.50	3.515251e-22
753.51	3.517038e-22
753.52	3.516821e-22
753.53	3.514378e-22
753.54	3.509916e-22
753.55	3.504020e-22
753.56	3.497530e-22
753.57	3.491359e-22
753.58	3.486314e-22
753.59	3.482940e-22
753.60	3.481432e-22
753.61	3.481621e-22
753.62	3.483039e-22
753.63	3.485035e-22
753.64	3.486925e-22
753.65	3.488123e-22
753.66	3.488252e-22
753.67	3.487189e-22
753.68	3.485062e-22
753.69	3.482189e-22
753.70	3.478998e-22
753.71	3.475924e-22
753.72	3.473334e-22
753.73	3.471458e-22
753.74	3.470367e-22
753.75	3.469977e-22
753.76	3.470069e-22
753.77	3.470341e-22
753.78	3.470446e-22
753.79	3.470050e-22
753.80	3.468865e-22
753.81	3.466695e-22
753.82	3.463452e-22
753.83	3.459182e-22
753.84	3.454058e-22
753.85	3.448376e-22
753.86	3.442516e-22
753.87	3.436899e-22
753.88	3.431928e-22
753.89	3.427926e-22
753.90	3.425086e-22
753.91	3.423433e-22
753.92	3.422824e-22
753.93	3.422973e-22
753.94	3.423504e-22
753.95	3.424020e-22
753.96	3.424186e-22
753.97	3.423782e-22
753.98	3.422740e-22
753.99	3.421150e-22
754.00	3.419220e-22
754.01	3.417219e-22
754.02	3.415405e-22
754.03	3.413957e-22
754.04	3.412928e-22
754.05	3.412228e-22
754.06	3.411647e-22
754.07	3.410899e-22
754.08	3.409695e-22
754.09	3.407813e-22
754.10	3.405154e-22
754.11	3.401772e-22
754.12	3.397873e-22
754.13	3.393779e-22
754.14	3.389862e-22
754.15	3.386475e-22
754.16	3.383879e-22
754.17	3.382193e-22
754.18	3.381375e-22
754.19	3.381232e-22
754.20	3.381465e-22
754.21	3.381736e-22
754.22	3.381737e-22
754.23	3.381258e-22
754.24	3.380225e-22
754.25	3.378714e-22
754.26	3.376922e-22
754.27	3.375119e-22
754.28	3.373577e-22
754.29	3.372500e-22
754.30	3.371964e-22
754.31	3.371892e-22
754.32	3.372058e-22
754.33	3.372125e-22
754.34	3.371715e-22
754.35	3.370482e-22
754.36	3.368190e-22
754.37	3.364758e-22
754.38	3.360285e-22
754.39	3.355033e-22
754.40	3.349375e-22
754.41	3.343737e-22
754.42	3.338517e-22
754.43	3.334032e-22
754.44	3.330477e-22
754.45	3.327912e-22
754.46	3.326285e-22
754.47	3.325459e-22
754.48	3.325257e-22
754.49	3.325495e-22
754.50	3.326004e-22
754.51	3.326639e-22
754.52	3.327267e-22
754.53	3.327757e-22
754.54	3.327970e-22
754.55	3.327758e-22
754.56	3.326981e-22
754.57	3.325534e-22
754.58	3.323373e-22
754.59	3.320545e-22
754.60	3.317197e-22
754.61	3.313563e-22
754.62	3.309935e-22
754.63	3.306619e-22
754.64	3.303876e-22
754.65	3.301881e-22
754.66	3.300694e-22
754.67	3.300251e-22
754.68	3.300380e-22
754.69	3.300836e-22
754.70	3.301340e-22
754.71	3.301625e-22
754.72	3.301468e-22
754.73	3.300708e-22
754.74	3.299262e-22
754.75	3.297116e-22
754.76	3.294325e-22
754.77	3.291007e-22
754.78	3.287330e-22
754.79	3.283508e-22
754.80	3.279787e-22
754.81	3.276427e-22
754.82	3.273672e-22
754.83	3.271718e-22
754.84	3.270677e-22
754.85	3.270552e-22
754.86	3.271228e-22
754.87	3.272473e-22
754.88	3.273975e-22
754.89	3.275383e-22
754.90	3.276364e-22
754.91	3.276651e-22
754.92	3.276082e-22
754.93	3.274617e-22
754.94	3.272332e-22
754.95	3.269396e-22
754.96	3.266036e-22
754.97	3.262498e-22
754.98	3.259011e-22
754.99	3.255770e-22
755.00	3.252915e-22
755.01	3.250538e-22
755.02	3.248677e-22
755.03	3.247326e-22
755.04	3.246434e-22
755.05	3.245912e-22
755.06	3.245635e-22
755.07	3.245447e-22
755.08	3.245184e-22
755.09	3.244683e-22
755.10	3.243812e-22
755.11	3.242485e-22
755.12	3.240681e-22
755.13	3.238443e-22
755.14	3.235871e-22
755.15	3.233109e-22
755.16	3.230320e-22
755.17	3.227670e-22
755.18	3.225311e-22
755.19	3.223372e-22
755.20	3.221957e-22
755.21	3.221138e-22
755.22	3.220950e-22
755.23	3.221376e-22
755.24	3.222335e-22
755.25	3.223664e-22
755.26	3.225114e-22
755.27	3.226363e-22
755.28	3.227052e-22
755.29	3.226838e-22
755.30	3.225463e-22
755.31	3.222816e-22
755.32	3.218975e-22
755.33	3.214220e-22
755.34	3.208998e-22
755.35	3.203848e-22
755.36	3.199300e-22
755.37	3.195765e-22
755.38	3.193452e-22
755.39	3.192318e-22
755.40	3.192076e-22
755.41	3.192262e-22
755.42	3.192339e-22
755.43	3.191824e-22
755.44	3.190404e-22
755.45	3.188004e-22
755.46	3.184811e-22
755.47	3.181227e-22
755.48	3.177769e-22
755.49	3.174947e-22
755.50	3.173139e-22
755.51	3.172491e-22
755.52	3.172882e-22
755.53	3.173946e-22
755.54	3.175148e-22
755.55	3.175904e-22
755.56	3.175713e-22
755.57	3.174267e-22
755.58	3.171520e-22
755.59	3.167692e-22
755.60	3.163229e-22
755.61	3.158698e-22
755.62	3.154671e-22
755.63	3.151606e-22
755.64	3.149758e-22
755.65	3.149139e-22
755.66	3.149529e-22
755.67	3.150533e-22
755.68	3.151681e-22
755.69	3.152524e-22
755.70	3.152728e-22
755.71	3.152133e-22
755.72	3.150763e-22
755.73	3.148810e-22
755.74	3.146568e-22
755.75	3.144362e-22
755.76	3.142476e-22
755.77	3.141101e-22
755.78	3.140306e-22
755.79	3.140040e-22
755.80	3.140160e-22
755.81	3.140467e-22
755.82	3.140750e-22
755.83	3.140811e-22
755.84	3.140485e-22
755.85	3.139648e-22
755.86	3.138209e-22
755.87	3.136116e-22
755.88	3.133354e-22
755.89	3.129956e-22
755.90	3.126024e-22
755.91	3.121734e-22
755.92	3.117340e-22
755.93	3.113157e-22
755.94	3.109518e-22
755.95	3.106722e-22
755.96	3.104978e-22
755.97	3.104352e-22
755.98	3.104742e-22
755.99	3.105893e-22
756.00	3.107434e-22
756.01	3.108950e-22
756.02	3.110066e-22
756.03	3.110517e-22
756.04	3.110200e-22
756.05	3.109183e-22
756.06	3.107674e-22
756.07	3.105963e-22
756.08	3.104341e-22
756.09	3.103024e-22
756.10	3.102103e-22
756.11	3.101520e-22
756.12	3.101091e-22
756.13	3.100551e-22
756.14	3.099628e-22
756.15	3.098109e-22
756.16	3.095894e-22
756.17	3.093027e-22
756.18	3.089688e-22
756.19	3.086160e-22
756.20	3.082783e-22
756.21	3.079889e-22
756.22	3.077748e-22
756.23	3.076531e-22
756.24	3.076285e-22
756.25	3.076930e-22
756.26	3.078278e-22
756.27	3.080056e-22
756.28	3.081940e-22
756.29	3.083596e-22
756.30	3.084709e-22
756.31	3.085021e-22
756.32	3.084356e-22
756.33	3.082640e-22
756.34	3.079913e-22
756.35	3.076328e-22
756.36	3.072139e-22
756.37	3.067676e-22
756.38	3.063304e-22
756.39	3.059382e-22
756.40	3.056217e-22
756.41	3.054019e-22
756.42	3.052872e-22
756.43	3.052722e-22
756.44	3.053384e-22
756.45	3.054567e-22
756.46	3.055918e-22
756.47	3.057080e-22
756.48	3.057748e-22
756.49	3.057715e-22
756.50	3.056909e-22
756.51	3.055395e-22
756.52	3.053364e-22
756.53	3.051088e-22
756.54	3.048867e-22
756.55	3.046964e-22
756.56	3.045559e-22
756.57	3.044710e-22
756.58	3.044355e-22
756.59	3.044327e-22
756.60	3.044401e-22
756.61	3.044345e-22
756.62	3.043967e-22
756.63	3.043153e-22
756.64	3.041876e-22
756.65	3.040182e-22
756.66	3.038160e-22
756.67	3.035913e-22
756.68	3.033525e-22
756.69	3.031052e-22
756.70	3.028533e-22
756.71	3.026013e-22
756.72	3.023571e-22
756.73	3.021339e-22
756.74	3.019502e-22
756.75	3.018264e-22
756.76	3.017803e-22
756.77	3.018208e-22
756.78	3.019422e-22
756.79	3.021224e-22
756.80	3.023238e-22
756.81	3.024991e-22
756.82	3.026001e-22
756.83	3.025878e-22
756.84	3.024406e-22
756.85	3.021599e-22
756.86	3.017694e-22
756.87	3.013107e-22
756.88	3.008337e-22
756.89	3.003865e-22
756.90	3.000060e-22
756.91	2.997119e-22
756.92	2.995057e-22
756.93	2.993737e-22
756.94	2.992939e-22
756.95	2.992438e-22
756.96	2.992065e-22
756.97	2.991745e-22
756.98	2.991499e-22
756.99	2.991408e-22
757.00	2.991573e-22
757.01	2.992065e-22
757.02	2.992896e-22
757.03	2.994014e-22
757.04	2.995319e-22
757.05	2.996696e-22
757.06	2.998040e-22
757.07	2.999268e-22
757.08	3.000320e-22
757.09	3.001133e-22
757.10	3.001616e-22
757.11	3.001631e-22
757.12	3.001002e-22
757.13	2.999544e-22
757.14	2.997122e-22
757.15	2.993710e-22
757.16	2.989446e-22
757.17	2.984649e-22
757.18	2.979791e-22
757.19	2.975428e-22
757.20	2.972091e-22
757.21	2.970182e-22
757.22	2.969876e-22
757.23	2.971072e-22
757.24	2.973409e-22
757.25	2.976321e-22
757.26	2.979152e-22
757.27	2.981277e-22
757.28	2.982205e-22
757.29	2.981661e-22
757.30	2.979605e-22
757.31	2.976212e-22
757.32	2.971812e-22
757.33	2.966817e-22
757.34	2.961650e-22
757.35	2.956695e-22
757.36	2.952275e-22
757.37	2.948641e-22
757.38	2.945984e-22
757.39	2.944434e-22
757.40	2.944054e-22
757.41	2.944821e-22
757.42	2.946599e-22
757.43	2.949120e-22
757.44	2.951989e-22
757.45	2.954713e-22
757.46	2.956767e-22
757.47	2.957677e-22
757.48	2.957113e-22
757.49	2.954961e-22
757.50	2.951356e-22
757.51	2.946673e-22
757.52	2.941463e-22
757.53	2.936349e-22
757.54	2.931916e-22
757.55	2.928601e-22
757.56	2.926625e-22
757.57	2.925965e-22
757.58	2.926386e-22
757.59	2.927507e-22
757.60	2.928897e-22
757.61	2.930167e-22
757.62	2.931041e-22
757.63	2.931391e-22
757.64	2.931234e-22
757.65	2.930694e-22
757.66	2.929945e-22
757.67	2.929151e-22
757.68	2.928421e-22
757.69	2.927791e-22
757.70	2.927230e-22
757.71	2.926665e-22
757.72	2.926023e-22
757.73	2.925260e-22
757.74	2.924382e-22
757.75	2.923447e-22
757.76	2.922540e-22
757.77	2.921747e-22
757.78	2.921120e-22
757.79	2.920659e-22
757.80	2.920307e-22
757.81	2.919972e-22
757.82	2.919552e-22
757.83	2.918978e-22
757.84	2.918237e-22
757.85	2.917388e-22
757.86	2.916543e-22
757.87	2.915836e-22
757.88	2.915375e-22
757.89	2.915191e-22
757.90	2.915217e-22
757.91	2.915277e-22
757.92	2.915125e-22
757.93	2.914496e-22
757.94	2.913182e-22
757.95	2.911100e-22
757.96	2.908325e-22
757.97	2.905103e-22
757.98	2.901805e-22
757.99	2.898847e-22
758.00	2.896601e-22
758.01	2.895297e-22
758.02	2.894966e-22
758.03	2.895416e-22
758.04	2.896277e-22
758.05	2.897078e-22
758.06	2.897362e-22
758.07	2.896786e-22
758.08	2.895211e-22
758.09	2.892731e-22
758.10	2.889648e-22
758.11	2.886398e-22
758.12	2.883446e-22
758.13	2.881166e-22
758.14	2.879763e-22
758.15	2.879222e-22
758.16	2.879325e-22
758.17	2.879716e-22
758.18	2.879997e-22
758.19	2.879835e-22
758.20	2.879048e-22
758.21	2.877652e-22
758.22	2.875853e-22
758.23	2.873990e-22
758.24	2.872448e-22
758.25	2.871556e-22
758.26	2.871511e-22
758.27	2.872320e-22
758.28	2.873807e-22
758.29	2.875649e-22
758.30	2.877456e-22
758.31	2.878849e-22
758.32	2.879545e-22
758.33	2.879395e-22
758.34	2.878399e-22
758.35	2.876682e-22
758.36	2.874441e-22
758.37	2.871886e-22
758.38	2.869189e-22
758.39	2.866459e-22
758.40	2.863737e-22
758.41	2.861025e-22
758.42	2.858324e-22
758.43	2.855672e-22
758.44	2.853166e-22
758.45	2.850962e-22
758.46	2.849242e-22
758.47	2.848166e-22
758.48	2.847817e-22
758.49	2.848158e-22
758.50	2.849015e-22
758.51	2.850102e-22
758.52	2.851073e-22
758.53	2.851601e-22
758.54	2.851457e-22
758.55	2.850568e-22
758.56	2.849046e-22
758.57	2.847161e-22
758.58	2.845275e-22
758.59	2.843748e-22
758.60	2.842842e-22
758.61	2.842643e-22
758.62	2.843035e-22
758.63	2.843721e-22
758.64	2.844299e-22
758.65	2.844367e-22
758.66	2.843633e-22
758.67	2.841999e-22
758.68	2.839595e-22
758.69	2.836756e-22
758.70	2.833939e-22
758.71	2.831612e-22
758.72	2.830134e-22
758.73	2.829663e-22
758.74	2.830117e-22
758.75	2.831190e-22
758.76	2.832434e-22
758.77	2.833360e-22
758.78	2.833559e-22
758.79	2.832785e-22
758.80	2.831009e-22
758.81	2.828401e-22
758.82	2.825281e-22
758.83	2.822035e-22
758.84	2.819028e-22
758.85	2.816539e-22
758.86	2.814728e-22
758.87	2.813642e-22
758.88	2.813240e-22
758.89	2.813439e-22
758.90	2.814151e-22
758.91	2.815291e-22
758.92	2.816776e-22
758.93	2.818505e-22
758.94	2.820330e-22
758.95	2.822050e-22
758.96	2.823425e-22
758.97	2.824214e-22
758.98	2.824235e-22
758.99	2.823420e-22
759.00	2.821854e-22
759.01	2.819775e-22
759.02	2.817542e-22
759.03	2.815556e-22
759.04	2.814175e-22
759.05	2.813629e-22
759.06	2.813968e-22
759.07	2.815053e-22
759.08	2.816594e-22
759.09	2.818224e-22
759.10	2.819591e-22
759.11	2.820435e-22
759.12	2.820637e-22
759.13	2.820223e-22
759.14	2.819328e-22
759.15	2.818129e-22
759.16	2.816783e-22
759.17	2.815367e-22
759.18	2.813864e-22
759.19	2.812178e-22
759.20	2.810186e-22
759.21	2.807797e-22
759.22	2.805008e-22
759.23	2.801932e-22
759.24	2.798796e-22
759.25	2.795898e-22
759.26	2.793544e-22
759.27	2.791987e-22
759.28	2.791364e-22
759.29	2.791674e-22
759.30	2.792777e-22
759.31	2.794423e-22
759.32	2.796297e-22
759.33	2.798072e-22
759.34	2.799448e-22
759.35	2.800185e-22
759.36	2.800119e-22
759.37	2.799170e-22
759.38	2.797347e-22
759.39	2.794753e-22
759.40	2.791581e-22
759.41	2.788113e-22
759.42	2.784692e-22
759.43	2.781692e-22
759.44	2.779455e-22
759.45	2.778228e-22
759.46	2.778108e-22
759.47	2.779003e-22
759.48	2.780632e-22
759.49	2.782574e-22
759.50	2.784342e-22
759.51	2.785488e-22
759.52	2.785700e-22
759.53	2.784871e-22
759.54	2.783116e-22
759.55	2.780744e-22
759.56	2.778169e-22
759.57	2.775815e-22
759.58	2.774009e-22
759.59	2.772913e-22
759.60	2.772510e-22
759.61	2.772632e-22
759.62	2.773042e-22
759.63	2.773521e-22
759.64	2.773953e-22
759.65	2.774359e-22
759.66	2.774892e-22
759.67	2.775775e-22
759.68	2.777213e-22
759.69	2.779306e-22
759.70	2.781980e-22
759.71	2.784975e-22
759.72	2.787887e-22
759.73	2.790254e-22
759.74	2.791662e-22
759.75	2.791856e-22
759.76	2.790800e-22
759.77	2.788698e-22
759.78	2.785944e-22
759.79	2.783045e-22
759.80	2.780501e-22
759.81	2.778713e-22
759.82	2.777903e-22
759.83	2.778089e-22
759.84	2.779103e-22
759.85	2.780648e-22
759.86	2.782365e-22
759.87	2.783906e-22
759.88	2.784988e-22
759.89	2.785422e-22
759.90	2.785119e-22
759.91	2.784076e-22
759.92	2.782369e-22
759.93	2.780130e-22
759.94	2.777547e-22
759.95	2.774850e-22
759.96	2.772310e-22
759.97	2.770207e-22
759.98	2.768804e-22
759.99	2.768287e-22
760.00	2.768725e-22
760.01	2.770020e-22
760.02	2.771895e-22
760.03	2.773920e-22
760.04	2.775566e-22
760.05	2.776301e-22
760.06	2.775694e-22
760.07	2.773511e-22
760.08	2.769783e-22
760.09	2.764823e-22
760.10	2.759184e-22
760.11	2.753577e-22
760.12	2.748743e-22
760.13	2.745324e-22
760.14	2.743747e-22
760.15	2.744154e-22
760.16	2.746375e-22
760.17	2.749973e-22
760.18	2.754330e-22
760.19	2.758761e-22
760.20	2.762636e-22
760.21	2.765482e-22
760.22	2.767043e-22
760.23	2.767294e-22
760.24	2.766405e-22
760.25	2.764672e-22
760.26	2.762430e-22
760.27	2.759978e-22
760.28	2.757520e-22
760.29	2.755154e-22
760.30	2.752894e-22
760.31	2.750715e-22
760.32	2.748617e-22
760.33	2.746663e-22
760.34	2.744993e-22
760.35	2.743799e-22
760.36	2.743266e-22
760.37	2.743492e-22
760.38	2.744420e-22
760.39	2.745804e-22
760.40	2.747234e-22
760.41	2.748205e-22
760.42	2.748244e-22
760.43	2.747040e-22
760.44	2.744560e-22
760.45	2.741092e-22
760.46	2.737221e-22
760.47	2.733710e-22
760.48	2.731321e-22
760.49	2.730627e-22
760.50	2.731849e-22
760.51	2.734777e-22
760.52	2.738797e-22
760.53	2.743027e-22
760.54	2.746523e-22
760.55	2.748508e-22
760.56	2.748568e-22
760.57	2.746746e-22
760.58	2.743522e-22
760.59	2.739675e-22
760.60	2.736075e-22
760.61	2.733450e-22
760.62	2.732205e-22
760.63	2.732340e-22
760.64	2.733479e-22
760.65	2.735016e-22
760.66	2.736311e-22
760.67	2.736884e-22
760.68	2.736550e-22
760.69	2.735452e-22
760.70	2.733978e-22
760.71	2.732603e-22
760.72	2.731707e-22
760.73	2.731428e-22
760.74	2.731601e-22
760.75	2.731809e-22
760.76	2.731530e-22
760.77	2.730336e-22
760.78	2.728065e-22
760.79	2.724926e-22
760.80	2.721478e-22
760.81	2.718494e-22
760.82	2.716738e-22
760.83	2.716731e-22
760.84	2.718571e-22
760.85	2.721866e-22
760.86	2.725821e-22
760.87	2.729443e-22
760.88	2.731813e-22
760.89	2.732355e-22
760.90	2.731003e-22
760.91	2.728227e-22
760.92	2.724903e-22
760.93	2.722055e-22
760.94	2.720549e-22
760.95	2.720829e-22
760.96	2.722770e-22
760.97	2.725691e-22
760.98	2.728548e-22
760.99	2.730219e-22
761.00	2.729838e-22
761.01	2.727059e-22
761.02	2.722178e-22
761.03	2.716088e-22
761.04	2.710058e-22
761.05	2.705419e-22
761.06	2.703224e-22
761.07	2.703976e-22
761.08	2.707506e-22
761.09	2.713017e-22
761.10	2.719283e-22
761.11	2.724951e-22
761.12	2.728852e-22
761.13	2.730253e-22
761.14	2.728989e-22
761.15	2.725445e-22
761.16	2.720406e-22
761.17	2.714838e-22
761.18	2.709641e-22
761.19	2.705452e-22
761.20	2.702545e-22
761.21	2.700829e-22
761.22	2.699934e-22
761.23	2.699362e-22
761.24	2.698632e-22
761.25	2.697404e-22
761.26	2.695539e-22
761.27	2.693101e-22
761.28	2.690306e-22
761.29	2.687447e-22
761.30	2.684820e-22
761.31	2.682668e-22
761.32	2.681154e-22
761.33	2.680360e-22
761.34	2.680298e-22
761.35	2.680926e-22
761.36	2.682153e-22
761.37	2.683838e-22
761.38	2.685783e-22
761.39	2.687738e-22
761.40	2.689414e-22
761.41	2.690521e-22
761.42	2.690818e-22
761.43	2.690165e-22
761.44	2.688563e-22
761.45	2.686171e-22
761.46	2.683281e-22
761.47	2.680268e-22
761.48	2.677509e-22
761.49	2.675312e-22
761.50	2.673848e-22
761.51	2.673128e-22
761.52	2.673015e-22
761.53	2.673268e-22
761.54	2.673617e-22
761.55	2.673832e-22
761.56	2.673779e-22
761.57	2.673444e-22
761.58	2.672922e-22
761.59	2.672372e-22
761.60	2.671962e-22
761.61	2.671804e-22
761.62	2.671918e-22
761.63	2.672217e-22
761.64	2.672528e-22
761.65	2.672634e-22
761.66	2.672332e-22
761.67	2.671496e-22
761.68	2.670111e-22
761.69	2.668290e-22
761.70	2.666267e-22
761.71	2.664348e-22
761.72	2.662861e-22
761.73	2.662089e-22
761.74	2.662217e-22
761.75	2.663287e-22
761.76	2.665184e-22
761.77	2.667646e-22
761.78	2.670302e-22
761.79	2.672730e-22
761.80	2.674524e-22
761.81	2.675367e-22
761.82	2.675086e-22
761.83	2.673690e-22
761.84	2.671370e-22
761.85	2.668470e-22
761.86	2.665427e-22
761.87	2.662686e-22
761.88	2.660618e-22
761.89	2.659445e-22
761.90	2.659200e-22
761.91	2.659728e-22
761.92	2.660727e-22
761.93	2.661824e-22
761.94	2.662666e-22
761.95	2.663009e-22
761.96	2.662770e-22
761.97	2.662046e-22
761.98	2.661078e-22
761.99	2.660178e-22
762.00	2.659640e-22
762.01	2.659651e-22
762.02	2.660238e-22
762.03	2.661252e-22
762.04	2.662411e-22
762.05	2.663377e-22
762.06	2.663846e-22
762.07	2.663639e-22
762.08	2.662746e-22
762.09	2.661328e-22
762.10	2.659666e-22
762.11	2.658077e-22
762.12	2.656816e-22
762.13	2.656000e-22
762.14	2.655570e-22
762.15	2.655313e-22
762.16	2.654924e-22
762.17	2.654108e-22
762.18	2.652674e-22
762.19	2.650603e-22
762.20	2.648064e-22
762.21	2.645375e-22
762.22	2.642907e-22
762.23	2.640977e-22
762.24	2.639750e-22
762.25	2.639176e-22
762.26	2.639002e-22
762.27	2.638839e-22
762.28	2.638276e-22
762.29	2.637011e-22
762.30	2.634956e-22
762.31	2.632283e-22
762.32	2.629399e-22
762.33	2.626848e-22
762.34	2.625164e-22
762.35	2.624720e-22
762.36	2.625608e-22
762.37	2.627594e-22
762.38	2.630151e-22
762.39	2.632585e-22
762.40	2.634205e-22
762.41	2.634503e-22
762.42	2.633297e-22
762.43	2.630792e-22
762.44	2.627548e-22
762.45	2.624348e-22
762.46	2.622015e-22
762.47	2.621205e-22
762.48	2.622243e-22
762.49	2.625030e-22
762.50	2.629062e-22
762.51	2.633542e-22
762.52	2.637564e-22
762.53	2.640327e-22
762.54	2.641316e-22
762.55	2.640421e-22
762.56	2.637949e-22
762.57	2.634543e-22
762.58	2.631017e-22
762.59	2.628166e-22
762.60	2.626574e-22
762.61	2.626498e-22
762.62	2.627822e-22
762.63	2.630113e-22
762.64	2.632743e-22
762.65	2.635056e-22
762.66	2.636521e-22
762.67	2.636840e-22
762.68	2.635991e-22
762.69	2.634188e-22
762.70	2.631791e-22
762.71	2.629176e-22
762.72	2.626633e-22
762.73	2.624299e-22
762.74	2.622151e-22
762.75	2.620065e-22
762.76	2.617908e-22
762.77	2.615637e-22
762.78	2.613371e-22
762.79	2.611401e-22
762.80	2.610141e-22
762.81	2.610024e-22
762.82	2.611369e-22
762.83	2.614270e-22
762.84	2.618524e-22
762.85	2.623638e-22
762.86	2.628915e-22
762.87	2.633585e-22
762.88	2.636976e-22
762.89	2.638652e-22
762.90	2.638508e-22
762.91	2.636778e-22
762.92	2.633969e-22
762.93	2.630738e-22
762.94	2.627736e-22
762.95	2.625479e-22
762.96	2.624249e-22
762.97	2.624076e-22
762.98	2.624767e-22
762.99	2.625990e-22
763.00	2.627371e-22
763.01	2.628576e-22
763.02	2.629370e-22
763.03	2.629625e-22
763.04	2.629311e-22
763.05	2.628454e-22
763.06	2.627114e-22
763.07	2.625365e-22
763.08	2.623298e-22
763.09	2.621044e-22
763.10	2.618781e-22
763.11	2.616731e-22
763.12	2.615132e-22
763.13	2.614182e-22
763.14	2.613977e-22
763.15	2.614462e-22
763.16	2.615413e-22
763.17	2.616471e-22
763.18	2.617214e-22
763.19	2.617268e-22
763.20	2.616402e-22
763.21	2.614606e-22
763.22	2.612096e-22
763.23	2.609269e-22
763.24	2.606590e-22
763.25	2.604466e-22
763.26	2.603131e-22
763.27	2.602587e-22
763.28	2.602607e-22
763.29	2.602826e-22
763.30	2.602862e-22
763.31	2.602461e-22
763.32	2.601591e-22
763.33	2.600477e-22
763.34	2.599545e-22
763.35	2.599294e-22
763.36	2.600136e-22
763.37	2.602246e-22
763.38	2.605472e-22
763.39	2.609328e-22
763.40	2.613089e-22
763.41	2.615953e-22
763.42	2.617225e-22
763.43	2.616487e-22
763.44	2.613697e-22
763.45	2.609196e-22
763.46	2.603624e-22
763.47	2.597776e-22
763.48	2.592429e-22
763.49	2.588200e-22
763.50	2.585449e-22
763.51	2.584256e-22
763.52	2.584462e-22
763.53	2.585750e-22
763.54	2.587736e-22
763.55	2.590041e-22
763.56	2.592335e-22
763.57	2.594348e-22
763.58	2.595860e-22
763.59	2.596697e-22
763.60	2.596729e-22
763.61	2.595896e-22
763.62	2.594238e-22
763.63	2.591922e-22
763.64	2.589241e-22
763.65	2.586571e-22
763.66	2.584301e-22
763.67	2.582735e-22
763.68	2.582004e-22
763.69	2.582023e-22
763.70	2.582505e-22
763.71	2.583038e-22
763.72	2.583216e-22
763.73	2.582775e-22
763.74	2.581705e-22
763.75	2.580284e-22
763.76	2.579031e-22
763.77	2.578570e-22
763.78	2.579450e-22
763.79	2.581963e-22
763.80	2.586019e-22
763.81	2.591123e-22
763.82	2.596448e-22
763.83	2.601020e-22
763.84	2.603935e-22
763.85	2.604577e-22
763.86	2.602757e-22
763.87	2.598754e-22
763.88	2.593235e-22
763.89	2.587085e-22
763.90	2.581194e-22
763.91	2.576261e-22
763.92	2.572667e-22
763.93	2.570438e-22
763.94	2.569310e-22
763.95	2.568858e-22
763.96	2.568645e-22
763.97	2.568347e-22
763.98	2.567818e-22
763.99	2.567080e-22
764.00	2.566255e-22
764.01	2.565474e-22
764.02	2.564801e-22
764.03	2.564197e-22
764.04	2.563550e-22
764.05	2.562748e-22
764.06	2.561770e-22
764.07	2.560753e-22
764.08	2.560009e-22
764.09	2.559967e-22
764.10	2.561051e-22
764.11	2.563539e-22
764.12	2.567432e-22
764.13	2.572388e-22
764.14	2.577752e-22
764.15	2.582681e-22
764.16	2.586329e-22
764.17	2.588061e-22
764.18	2.587619e-22
764.19	2.585203e-22
764.20	2.581432e-22
764.21	2.577200e-22
764.22	2.573459e-22
764.23	2.570980e-22
764.24	2.570171e-22
764.25	2.570987e-22
764.26	2.572955e-22
764.27	2.575319e-22
764.28	2.577238e-22
764.29	2.578013e-22
764.30	2.577251e-22
764.31	2.574955e-22
764.32	2.571496e-22
764.33	2.567498e-22
764.34	2.563666e-22
764.35	2.560610e-22
764.36	2.558704e-22
764.37	2.558025e-22
764.38	2.558378e-22
764.39	2.559377e-22
764.40	2.560576e-22
764.41	2.561587e-22
764.42	2.562168e-22
764.43	2.562254e-22
764.44	2.561925e-22
764.45	2.561348e-22
764.46	2.560692e-22
764.47	2.560065e-22
764.48	2.559483e-22
764.49	2.558875e-22
764.50	2.558126e-22
764.51	2.557127e-22
764.52	2.555830e-22
764.53	2.554265e-22
764.54	2.552537e-22
764.55	2.550788e-22
764.56	2.549150e-22
764.57	2.547702e-22
764.58	2.546438e-22
764.59	2.545280e-22
764.60	2.544106e-22
764.61	2.542808e-22
764.62	2.541345e-22
764.63	2.539780e-22
764.64	2.538294e-22
764.65	2.537161e-22
764.66	2.536688e-22
764.67	2.537147e-22
764.68	2.538699e-22
764.69	2.541345e-22
764.70	2.544900e-22
764.71	2.549013e-22
764.72	2.553215e-22
764.73	2.557000e-22
764.74	2.559905e-22
764.75	2.561591e-22
764.76	2.561894e-22
764.77	2.560854e-22
764.78	2.558697e-22
764.79	2.555794e-22
764.80	2.552590e-22
764.81	2.549528e-22
764.82	2.546971e-22
764.83	2.545147e-22
764.84	2.544116e-22
764.85	2.543776e-22
764.86	2.543890e-22
764.87	2.544150e-22
764.88	2.544246e-22
764.89	2.543933e-22
764.90	2.543083e-22
764.91	2.541713e-22
764.92	2.539980e-22
764.93	2.538140e-22
764.94	2.536498e-22
764.95	2.535337e-22
764.96	2.534865e-22
764.97	2.535172e-22
764.98	2.536218e-22
764.99	2.537845e-22
765.00	2.539808e-22
765.01	2.541818e-22
765.02	2.543590e-22
765.03	2.544876e-22
765.04	2.545490e-22
765.05	2.545315e-22
765.06	2.544307e-22
765.07	2.542491e-22
765.08	2.539952e-22
765.09	2.536837e-22
765.10	2.533350e-22
765.11	2.529739e-22
765.12	2.526287e-22
765.13	2.523281e-22
765.14	2.520978e-22
765.15	2.519569e-22
